grid_id,lat,lon
046322,39.903,-57.22414
046323,39.903,-56.974136
046324,39.903,-56.724133
046325,39.903,-56.474133
046326,39.903,-56.22413
046327,39.903,-55.974125
046328,39.903,-55.72412
046329,39.903,-55.47412
046330,39.903,-55.224117
046331,39.903,-54.974113
046332,39.903,-54.724113
046333,39.903,-54.47411
046334,39.903,-54.224106
046335,39.903,-53.974106
046336,39.903,-53.724102
046337,39.903,-53.4741
046338,39.903,-53.224094
046339,39.903,-52.974094
046340,39.903,-52.72409
046341,39.903,-52.474087
046342,39.903,-52.224087
046343,39.903,-51.974083
046344,39.903,-51.72408
046345,39.903,-51.47408
046346,39.903,-51.224075
046347,39.903,-50.97407
046348,39.903,-50.724068
046349,39.903,-50.474068
046350,39.903,-50.224064
046351,39.903,-49.97406
046352,39.903,-49.72406
046353,39.903,-49.474056
046354,39.903,-49.224052
046355,39.903,-48.974052
046356,39.903,-48.72405
046357,39.903,-48.474045
046358,39.903,-48.22404
046359,39.903,-47.97404
046360,39.903,-47.724037
046361,39.903,-47.474033
046362,39.903,-47.224033
046363,39.903,-46.97403
046364,39.903,-46.724026
046365,39.903,-46.474026
046366,39.903,-46.224022
046367,39.903,-45.97402
046368,39.903,-45.724014
046369,39.903,-45.474014
046370,39.903,-45.22401
046371,39.903,-44.974007
046372,39.903,-44.724007
046373,39.903,-44.474003
046374,39.903,-44.224
047000,39.653,-137.725
047001,39.653,-137.47499
047002,39.653,-137.22499
047003,39.653,-136.97499
047004,39.653,-136.72499
047005,39.653,-136.47499
047006,39.653,-136.22499
047007,39.653,-135.97498
047008,39.653,-135.72498
047009,39.653,-135.47498
047010,39.653,-135.22498
047011,39.653,-134.97498
047012,39.653,-134.72496
047013,39.653,-134.47496
047014,39.653,-134.22496
047015,39.653,-133.97496
047016,39.653,-133.72496
047017,39.653,-133.47496
047018,39.653,-133.22495
047019,39.653,-132.97495
047020,39.653,-132.72495
047021,39.653,-132.47495
047022,39.653,-132.22495
047023,39.653,-131.97495
047024,39.653,-131.72493
047025,39.653,-131.47493
047026,39.653,-131.22493
047027,39.653,-130.97493
047028,39.653,-130.72493
047029,39.653,-130.47493
047030,39.653,-130.22491
047031,39.653,-129.97491
047032,39.653,-129.72491
047033,39.653,-129.47491
047034,39.653,-129.22491
047035,39.653,-128.9749
047036,39.653,-128.7249
047037,39.653,-128.4749
047038,39.653,-128.2249
047039,39.653,-127.9749
047040,39.653,-127.72489
047041,39.653,-127.47489
047042,39.653,-127.224884
047043,39.653,-126.974884
047044,39.653,-126.724884
047045,39.653,-126.47488
047046,39.653,-126.22488
047047,39.653,-125.97488
047048,39.653,-125.72487
047049,39.653,-125.47487
047050,39.653,-125.22487
047051,39.653,-124.97486
047052,39.653,-124.72486
047053,39.653,-124.47486
047054,39.653,-124.22485
047055,39.653,-123.97485
047056,39.653,-123.72485
047057,39.653,-123.474846
047058,39.653,-123.224846
047059,39.653,-122.974846
047060,39.653,-122.72484
047061,39.653,-122.47484
047062,39.653,-122.22483
047063,39.653,-121.97483
047064,39.653,-121.72483
047065,39.653,-121.47482
047066,39.653,-121.22482
047067,39.653,-120.97482
047068,39.653,-120.724815
047069,39.653,-120.474815
047070,39.653,-120.224815
047071,39.653,-119.97481
047072,39.653,-119.72481
047073,39.653,-119.47481
047074,39.653,-119.2248
047075,39.653,-118.9748
047076,39.653,-118.7248
047077,39.653,-118.47479
047078,39.653,-118.22479
047079,39.653,-117.97479
047080,39.653,-117.724785
047081,39.653,-117.474785
047082,39.653,-117.22478
047083,39.653,-116.97478
047084,39.653,-116.72478
047085,39.653,-116.47477
047086,39.653,-116.22477
047087,39.653,-115.97477
047088,39.653,-115.72476
047089,39.653,-115.47476
047090,39.653,-115.22476
047091,39.653,-114.974754
047092,39.653,-114.724754
047093,39.653,-114.474754
047094,39.653,-114.22475
047095,39.653,-113.97475
047096,39.653,-113.72475
047097,39.653,-113.47474
047098,39.653,-113.22474
047099,39.653,-112.97474
047100,39.653,-112.72473
047101,39.653,-112.47473
047102,39.653,-112.224724
047103,39.653,-111.974724
047104,39.653,-111.724724
047105,39.653,-111.47472
047106,39.653,-111.22472
047107,39.653,-110.97472
047108,39.653,-110.72471
047109,39.653,-110.47471
047110,39.653,-110.22471
047111,39.653,-109.9747
047112,39.653,-109.7247
047113,39.653,-109.4747
047114,39.653,-109.22469
047115,39.653,-108.97469
047116,39.653,-108.72469
047117,39.653,-108.474686
047118,39.653,-108.224686
047119,39.653,-107.97468
047120,39.653,-107.72468
047121,39.653,-107.47468
047122,39.653,-107.22467
047123,39.653,-106.97467
047124,39.653,-106.72467
047125,39.653,-106.47466
047126,39.653,-106.22466
047127,39.653,-105.97466
047128,39.653,-105.724655
047129,39.653,-105.474655
047130,39.653,-105.224655
047131,39.653,-104.97465
047132,39.653,-104.72465
047133,39.653,-104.47465
047134,39.653,-104.22464
047135,39.653,-103.97464
047136,39.653,-103.72464
047137,39.653,-103.47463
047138,39.653,-103.22463
047139,39.653,-102.974625
047140,39.653,-102.724625
047141,39.653,-102.474625
047142,39.653,-102.22462
047143,39.653,-101.97462
047144,39.653,-101.72462
047145,39.653,-101.47461
047146,39.653,-101.22461
047147,39.653,-100.97461
047148,39.653,-100.7246
047149,39.653,-100.4746
047150,39.653,-100.2246
047151,39.653,-99.974594
047152,39.653,-99.724594
047153,39.653,-99.474594
047154,39.653,-99.22459
047155,39.653,-98.97459
047156,39.653,-98.72459
047157,39.653,-98.47458
047158,39.653,-98.22458
047159,39.653,-97.97457
047160,39.653,-97.72457
047161,39.653,-97.47457
047162,39.653,-97.22456
047163,39.653,-96.97456
047164,39.653,-96.72456
047165,39.653,-96.474556
047166,39.653,-96.224556
047167,39.653,-95.974556
047168,39.653,-95.72455
047169,39.653,-95.47455
047170,39.653,-95.22455
047171,39.653,-94.97454
047172,39.653,-94.72454
047173,39.653,-94.47454
047174,39.653,-94.22453
047175,39.653,-93.97453
047176,39.653,-93.72453
047177,39.653,-93.474525
047178,39.653,-93.224525
047179,39.653,-92.97452
047180,39.653,-92.72452
047181,39.653,-92.47452
047182,39.653,-92.22451
047183,39.653,-91.97451
047184,39.653,-91.72451
047185,39.653,-91.4745
047186,39.653,-91.2245
047187,39.653,-90.9745
047188,39.653,-90.724495
047189,39.653,-90.474495
047190,39.653,-90.224495
047191,39.653,-89.97449
047192,39.653,-89.72449
047193,39.653,-89.47449
047194,39.653,-89.22448
047195,39.653,-88.97448
047196,39.653,-88.72448
047197,39.653,-88.47447
047198,39.653,-88.22447
047199,39.653,-87.974464
047200,39.653,-87.724464
047201,39.653,-87.474464
047202,39.653,-87.22446
047203,39.653,-86.97446
047204,39.653,-86.72446
047205,39.653,-86.47445
047206,39.653,-86.22445
047207,39.653,-85.97445
047208,39.653,-85.72444
047209,39.653,-85.47444
047210,39.653,-85.22444
047211,39.653,-84.974434
047212,39.653,-84.724434
047213,39.653,-84.474434
047214,39.653,-84.22443
047215,39.653,-83.97443
047216,39.653,-83.72443
047217,39.653,-83.47442
047218,39.653,-83.22442
047219,39.653,-82.97441
047220,39.653,-82.72441
047221,39.653,-82.47441
047222,39.653,-82.2244
047223,39.653,-81.9744
047224,39.653,-81.7244
047225,39.653,-81.474396
047226,39.653,-81.224396
047227,39.653,-80.974396
047228,39.653,-80.72439
047229,39.653,-80.47439
047230,39.653,-80.22439
047231,39.653,-79.97438
047232,39.653,-79.72438
047233,39.653,-79.47438
047234,39.653,-79.22437
047235,39.653,-78.97437
047236,39.653,-78.724365
047237,39.653,-78.474365
047238,39.653,-78.224365
047239,39.653,-77.97436
047240,39.653,-77.72436
047241,39.653,-77.47436
047242,39.653,-77.22435
047243,39.653,-76.97435
047244,39.653,-76.72435
047245,39.653,-76.47434
047246,39.653,-76.22434
047247,39.653,-75.97434
047248,39.653,-75.724335
047249,39.653,-75.474335
047250,39.653,-75.224335
047251,39.653,-74.97433
047252,39.653,-74.72433
047253,39.653,-74.47433
047254,39.653,-74.22432
047255,39.653,-73.97432
047256,39.653,-73.72431
047257,39.653,-73.47431
047258,39.653,-73.22431
047259,39.653,-72.974304
047260,39.653,-72.724304
047261,39.653,-72.474304
047262,39.653,-72.2243
047263,39.653,-71.9743
047264,39.653,-71.7243
047265,39.653,-71.47429
047266,39.653,-71.22429
047267,39.653,-70.97429
047268,39.653,-70.72428
047269,39.653,-70.47428
047270,39.653,-70.22428
047271,39.653,-69.97427
047272,39.653,-69.72427
047273,39.653,-69.47427
047274,39.653,-69.224266
047275,39.653,-68.974266
047276,39.653,-68.72426
047277,39.653,-68.47426
047278,39.653,-68.22426
047279,39.653,-67.97425
047280,39.653,-67.72425
047281,39.653,-67.47425
047282,39.653,-67.22424
047283,39.653,-66.97424
047284,39.653,-66.72424
047285,39.653,-66.474236
047286,39.653,-66.224236
047287,39.653,-65.974236
047288,39.653,-65.72423
047289,39.653,-65.47423
047290,39.653,-65.22423
047291,39.653,-64.97422
047292,39.653,-64.72422
047293,39.653,-64.47422
047294,39.653,-64.22421
047295,39.653,-63.974213
047296,39.653,-63.72421
047297,39.653,-63.474205
047298,39.653,-63.224205
047299,39.653,-62.9742
047300,39.653,-62.724197
047301,39.653,-62.474194
047302,39.653,-62.224194
047303,39.653,-61.97419
047304,39.653,-61.724186
047305,39.653,-61.474186
047306,39.653,-61.224182
047307,39.653,-60.97418
047308,39.653,-60.72418
047309,39.653,-60.474174
047310,39.653,-60.22417
047311,39.653,-59.974167
047312,39.653,-59.724167
047313,39.653,-59.474163
047314,39.653,-59.22416
047315,39.653,-58.97416
047316,39.653,-58.724155
047317,39.653,-58.47415
047318,39.653,-58.22415
047319,39.653,-57.974148
047320,39.653,-57.724144
047321,39.653,-57.47414
047322,39.653,-57.22414
047323,39.653,-56.974136
047324,39.653,-56.724133
047325,39.653,-56.474133
047326,39.653,-56.22413
047327,39.653,-55.974125
047328,39.653,-55.72412
047329,39.653,-55.47412
047330,39.653,-55.224117
047331,39.653,-54.974113
047332,39.653,-54.724113
047333,39.653,-54.47411
047334,39.653,-54.224106
047335,39.653,-53.974106
047336,39.653,-53.724102
047337,39.653,-53.4741
047338,39.653,-53.224094
047339,39.653,-52.974094
047340,39.653,-52.72409
047341,39.653,-52.474087
047342,39.653,-52.224087
047343,39.653,-51.974083
047344,39.653,-51.72408
047345,39.653,-51.47408
047346,39.653,-51.224075
047347,39.653,-50.97407
047348,39.653,-50.724068
047349,39.653,-50.474068
047350,39.653,-50.224064
047351,39.653,-49.97406
047352,39.653,-49.72406
047353,39.653,-49.474056
047354,39.653,-49.224052
047355,39.653,-48.974052
047356,39.653,-48.72405
047357,39.653,-48.474045
047358,39.653,-48.22404
047359,39.653,-47.97404
047360,39.653,-47.724037
047361,39.653,-47.474033
047362,39.653,-47.224033
047363,39.653,-46.97403
047364,39.653,-46.724026
047365,39.653,-46.474026
047366,39.653,-46.224022
047367,39.653,-45.97402
047368,39.653,-45.724014
047369,39.653,-45.474014
047370,39.653,-45.22401
047371,39.653,-44.974007
047372,39.653,-44.724007
047373,39.653,-44.474003
047374,39.653,-44.224
048000,39.403,-137.725
048001,39.403,-137.47499
048002,39.403,-137.22499
048003,39.403,-136.97499
048004,39.403,-136.72499
048005,39.403,-136.47499
048006,39.403,-136.22499
048007,39.403,-135.97498
048008,39.403,-135.72498
048009,39.403,-135.47498
048010,39.403,-135.22498
048011,39.403,-134.97498
048012,39.403,-134.72496
048013,39.403,-134.47496
048014,39.403,-134.22496
048015,39.403,-133.97496
048016,39.403,-133.72496
048017,39.403,-133.47496
048018,39.403,-133.22495
048019,39.403,-132.97495
048020,39.403,-132.72495
048021,39.403,-132.47495
048022,39.403,-132.22495
048023,39.403,-131.97495
048024,39.403,-131.72493
048025,39.403,-131.47493
048026,39.403,-131.22493
048027,39.403,-130.97493
048028,39.403,-130.72493
048029,39.403,-130.47493
048030,39.403,-130.22491
048031,39.403,-129.97491
048032,39.403,-129.72491
048033,39.403,-129.47491
048034,39.403,-129.22491
048035,39.403,-128.9749
048036,39.403,-128.7249
048037,39.403,-128.4749
048038,39.403,-128.2249
048039,39.403,-127.9749
048040,39.403,-127.72489
048041,39.403,-127.47489
048042,39.403,-127.224884
048043,39.403,-126.974884
048044,39.403,-126.724884
048045,39.403,-126.47488
048046,39.403,-126.22488
048047,39.403,-125.97488
048048,39.403,-125.72487
048049,39.403,-125.47487
048050,39.403,-125.22487
048051,39.403,-124.97486
048052,39.403,-124.72486
048053,39.403,-124.47486
048054,39.403,-124.22485
048055,39.403,-123.97485
048056,39.403,-123.72485
048057,39.403,-123.474846
048058,39.403,-123.224846
048059,39.403,-122.974846
048060,39.403,-122.72484
048061,39.403,-122.47484
048062,39.403,-122.22483
048063,39.403,-121.97483
048064,39.403,-121.72483
048065,39.403,-121.47482
048066,39.403,-121.22482
048067,39.403,-120.97482
048068,39.403,-120.724815
048069,39.403,-120.474815
048070,39.403,-120.224815
048071,39.403,-119.97481
048072,39.403,-119.72481
048073,39.403,-119.47481
048074,39.403,-119.2248
048075,39.403,-118.9748
048076,39.403,-118.7248
048077,39.403,-118.47479
048078,39.403,-118.22479
048079,39.403,-117.97479
048080,39.403,-117.724785
048081,39.403,-117.474785
048082,39.403,-117.22478
048083,39.403,-116.97478
048084,39.403,-116.72478
048085,39.403,-116.47477
048086,39.403,-116.22477
048087,39.403,-115.97477
048088,39.403,-115.72476
048089,39.403,-115.47476
048090,39.403,-115.22476
048091,39.403,-114.974754
048092,39.403,-114.724754
048093,39.403,-114.474754
048094,39.403,-114.22475
048095,39.403,-113.97475
048096,39.403,-113.72475
048097,39.403,-113.47474
048098,39.403,-113.22474
048099,39.403,-112.97474
048100,39.403,-112.72473
048101,39.403,-112.47473
048102,39.403,-112.224724
048103,39.403,-111.974724
048104,39.403,-111.724724
048105,39.403,-111.47472
048106,39.403,-111.22472
048107,39.403,-110.97472
048108,39.403,-110.72471
048109,39.403,-110.47471
048110,39.403,-110.22471
048111,39.403,-109.9747
048112,39.403,-109.7247
048113,39.403,-109.4747
048114,39.403,-109.22469
048115,39.403,-108.97469
048116,39.403,-108.72469
048117,39.403,-108.474686
048118,39.403,-108.224686
048119,39.403,-107.97468
048120,39.403,-107.72468
048121,39.403,-107.47468
048122,39.403,-107.22467
048123,39.403,-106.97467
048124,39.403,-106.72467
048125,39.403,-106.47466
048126,39.403,-106.22466
048127,39.403,-105.97466
048128,39.403,-105.724655
048129,39.403,-105.474655
048130,39.403,-105.224655
048131,39.403,-104.97465
048132,39.403,-104.72465
048133,39.403,-104.47465
048134,39.403,-104.22464
048135,39.403,-103.97464
048136,39.403,-103.72464
048137,39.403,-103.47463
048138,39.403,-103.22463
048139,39.403,-102.974625
048140,39.403,-102.724625
048141,39.403,-102.474625
048142,39.403,-102.22462
048143,39.403,-101.97462
048144,39.403,-101.72462
048145,39.403,-101.47461
048146,39.403,-101.22461
048147,39.403,-100.97461
048148,39.403,-100.7246
048149,39.403,-100.4746
048150,39.403,-100.2246
048151,39.403,-99.974594
048152,39.403,-99.724594
048153,39.403,-99.474594
048154,39.403,-99.22459
048155,39.403,-98.97459
048156,39.403,-98.72459
048157,39.403,-98.47458
048158,39.403,-98.22458
048159,39.403,-97.97457
048160,39.403,-97.72457
048161,39.403,-97.47457
048162,39.403,-97.22456
048163,39.403,-96.97456
048164,39.403,-96.72456
048165,39.403,-96.474556
048166,39.403,-96.224556
048167,39.403,-95.974556
048168,39.403,-95.72455
048169,39.403,-95.47455
048170,39.403,-95.22455
048171,39.403,-94.97454
048172,39.403,-94.72454
048173,39.403,-94.47454
048174,39.403,-94.22453
048175,39.403,-93.97453
048176,39.403,-93.72453
048177,39.403,-93.474525
048178,39.403,-93.224525
048179,39.403,-92.97452
048180,39.403,-92.72452
048181,39.403,-92.47452
048182,39.403,-92.22451
048183,39.403,-91.97451
048184,39.403,-91.72451
048185,39.403,-91.4745
048186,39.403,-91.2245
048187,39.403,-90.9745
048188,39.403,-90.724495
048189,39.403,-90.474495
048190,39.403,-90.224495
048191,39.403,-89.97449
048192,39.403,-89.72449
048193,39.403,-89.47449
048194,39.403,-89.22448
048195,39.403,-88.97448
048196,39.403,-88.72448
048197,39.403,-88.47447
048198,39.403,-88.22447
048199,39.403,-87.974464
048200,39.403,-87.724464
048201,39.403,-87.474464
048202,39.403,-87.22446
048203,39.403,-86.97446
048204,39.403,-86.72446
048205,39.403,-86.47445
048206,39.403,-86.22445
048207,39.403,-85.97445
048208,39.403,-85.72444
048209,39.403,-85.47444
048210,39.403,-85.22444
048211,39.403,-84.974434
048212,39.403,-84.724434
048213,39.403,-84.474434
048214,39.403,-84.22443
048215,39.403,-83.97443
048216,39.403,-83.72443
048217,39.403,-83.47442
048218,39.403,-83.22442
048219,39.403,-82.97441
048220,39.403,-82.72441
048221,39.403,-82.47441
048222,39.403,-82.2244
048223,39.403,-81.9744
048224,39.403,-81.7244
048225,39.403,-81.474396
048226,39.403,-81.224396
048227,39.403,-80.974396
048228,39.403,-80.72439
048229,39.403,-80.47439
048230,39.403,-80.22439
048231,39.403,-79.97438
048232,39.403,-79.72438
048233,39.403,-79.47438
048234,39.403,-79.22437
048235,39.403,-78.97437
048236,39.403,-78.724365
048237,39.403,-78.474365
048238,39.403,-78.224365
048239,39.403,-77.97436
048240,39.403,-77.72436
048241,39.403,-77.47436
048242,39.403,-77.22435
048243,39.403,-76.97435
048244,39.403,-76.72435
048245,39.403,-76.47434
048246,39.403,-76.22434
048247,39.403,-75.97434
048248,39.403,-75.724335
048249,39.403,-75.474335
048250,39.403,-75.224335
048251,39.403,-74.97433
048252,39.403,-74.72433
048253,39.403,-74.47433
048254,39.403,-74.22432
048255,39.403,-73.97432
048256,39.403,-73.72431
048257,39.403,-73.47431
048258,39.403,-73.22431
048259,39.403,-72.974304
048260,39.403,-72.724304
048261,39.403,-72.474304
048262,39.403,-72.2243
048263,39.403,-71.9743
048264,39.403,-71.7243
048265,39.403,-71.47429
048266,39.403,-71.22429
048267,39.403,-70.97429
048268,39.403,-70.72428
048269,39.403,-70.47428
048270,39.403,-70.22428
048271,39.403,-69.97427
048272,39.403,-69.72427
048273,39.403,-69.47427
048274,39.403,-69.224266
048275,39.403,-68.974266
048276,39.403,-68.72426
048277,39.403,-68.47426
048278,39.403,-68.22426
048279,39.403,-67.97425
048280,39.403,-67.72425
048281,39.403,-67.47425
048282,39.403,-67.22424
048283,39.403,-66.97424
048284,39.403,-66.72424
048285,39.403,-66.474236
048286,39.403,-66.224236
048287,39.403,-65.974236
048288,39.403,-65.72423
048289,39.403,-65.47423
048290,39.403,-65.22423
048291,39.403,-64.97422
048292,39.403,-64.72422
048293,39.403,-64.47422
048294,39.403,-64.22421
048295,39.403,-63.974213
048296,39.403,-63.72421
048297,39.403,-63.474205
048298,39.403,-63.224205
048299,39.403,-62.9742
048300,39.403,-62.724197
048301,39.403,-62.474194
048302,39.403,-62.224194
048303,39.403,-61.97419
048304,39.403,-61.724186
048305,39.403,-61.474186
048306,39.403,-61.224182
048307,39.403,-60.97418
048308,39.403,-60.72418
048309,39.403,-60.474174
048310,39.403,-60.22417
048311,39.403,-59.974167
048312,39.403,-59.724167
048313,39.403,-59.474163
048314,39.403,-59.22416
048315,39.403,-58.97416
048316,39.403,-58.724155
048317,39.403,-58.47415
048318,39.403,-58.22415
048319,39.403,-57.974148
048320,39.403,-57.724144
048321,39.403,-57.47414
048322,39.403,-57.22414
048323,39.403,-56.974136
048324,39.403,-56.724133
